index,Data,Arquivo,Origem,Destino,Num_viagens,Tempo com chuva (min),Nós com chuva,Tempo ponderado com chuva (min)
11,15/01/2013,h_1242000.tif,93519,25887,0.0,99.2363639999997,285,46544.76362958442
11,15/01/2013,h_1242000.tif,93519,21124,0.0,99.2363639999997,285,46544.76362958442
11,15/01/2013,h_1242000.tif,93519,92375,0.0,99.2363639999997,285,46544.76362958442
11,15/01/2013,h_1242000.tif,93519,10845,0.0,99.2363639999997,285,46544.76362958442
11,15/01/2013,h_1242000.tif,93519,60630,0.0,99.2363639999997,285,46544.76362958442
11,15/01/2013,h_1242000.tif,93519,93673,0.0,99.2363639999997,285,46544.76362958442
11,15/01/2013,h_1242000.tif,93519,70823,247.31502055052124,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,64348,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,73976,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,64037,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,25051,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,73054,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,7827,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,82717,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,62269,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,82934,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,83513,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,80947,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,81264,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,80499,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,79864,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,67601,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,78456,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,60992,0.0,601.9857921000021,1292,148880.12854433383
11,15/01/2013,h_1242000.tif,93519,99358,561.690891300331,192.61931730000052,412,108192.51601589857
11,15/01/2013,h_1242000.tif,93519,23115,758.462422638283,437.05081469999817,798,331486.6197333959
11,15/01/2013,h_1242000.tif,93519,37563,266.8778127273937,252.3558075000001,690,67348.16593465525
11,15/01/2013,h_1242000.tif,93519,28043,699.9603537154164,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,36547,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,46649,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,39248,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,23372,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,40741,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,38028,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,17036,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,24772,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,8143,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,93519,60158,0.0,244.87679099999846,595,171404.04524505505
11,15/01/2013,h_1242000.tif,1545,77307,520.8989978825961,281.4943253999999,694,146630.11201049734
11,15/01/2013,h_1242000.tif,1545,99226,2214.5743559958582,189.27116070000025,536,419155.0588157916
11,15/01/2013,h_1242000.tif,1545,93519,0.0,189.27116070000025,536,419155.0588157916
11,15/01/2013,h_1242000.tif,1545,2548,2156.685112199302,89.0064302999999,177,191958.84311801463
11,15/01/2013,h_1242000.tif,1545,110651,1371.7253031287678,355.6707576000013,567,487882.57778290025
11,15/01/2013,h_1242000.tif,1545,12440,1136.277951818599,203.2850462999997,361,230988.31604511273
11,15/01/2013,h_1242000.tif,1545,76682,142.5168514920535,358.4748702999987,618,51088.70985417805
11,15/01/2013,h_1242000.tif,1545,100654,0.0,358.4748702999987,618,51088.70985417805
11,15/01/2013,h_1242000.tif,1545,85975,0.0,358.4748702999987,618,51088.70985417805
11,15/01/2013,h_1242000.tif,1545,13735,7.194848720156262,842.9398112999966,1084,6064.824422500542
11,15/01/2013,h_1242000.tif,1545,93863,0.0,842.9398112999966,1084,6064.824422500542
11,15/01/2013,h_1242000.tif,1545,28900,200.58329226858507,874.9107264000038,1729,175492.47394241203
11,15/01/2013,h_1242000.tif,1545,30047,0.0,874.9107264000038,1729,175492.47394241203
11,15/01/2013,h_1242000.tif,1545,94707,0.0,874.9107264000038,1729,175492.47394241203
11,15/01/2013,h_1242000.tif,1545,100907,0.0,874.9107264000038,1729,175492.47394241203
11,15/01/2013,h_1242000.tif,1545,111928,0.0,874.9107264000038,1729,175492.47394241203
11,15/01/2013,h_1242000.tif,1545,69371,127.47618040496877,997.73097930001,1720,127186.93431287423
11,15/01/2013,h_1242000.tif,1545,63277,0.0,997.73097930001,1720,127186.93431287423
11,15/01/2013,h_1242000.tif,1545,75323,0.0,997.73097930001,1720,127186.93431287423
11,15/01/2013,h_1242000.tif,1545,66851,443.7621636179963,1241.2704840000044,2286,550828.8756149994
11,15/01/2013,h_1242000.tif,1545,67368,0.0,1241.2704840000044,2286,550828.8756149994
11,15/01/2013,h_1242000.tif,1545,61825,0.0,1241.2704840000044,2286,550828.8756149994
11,15/01/2013,h_1242000.tif,1545,88083,3739.463992468195,361.4556300000001,789,1351650.313259907
11,15/01/2013,h_1242000.tif,1545,109234,1827.5860057823252,248.05984949999993,600,453350.7095426696
11,15/01/2013,h_1242000.tif,1545,5692,675.5266683266245,337.94598809999843,826,228291.52741554103
11,15/01/2013,h_1242000.tif,1545,25887,0.0,337.94598809999843,826,228291.52741554103
11,15/01/2013,h_1242000.tif,1545,21124,730.6972335477886,420.95738430000205,932,307592.39614952484
11,15/01/2013,h_1242000.tif,1545,92375,628.0504818916187,306.58494660000065,591,192550.82345284658
11,15/01/2013,h_1242000.tif,1545,10845,467.07946440066655,353.63915370000177,718,165177.58650130182
11,15/01/2013,h_1242000.tif,1545,60630,336.21152384586594,631.9662621000009,1125,212474.33999981722
11,15/01/2013,h_1242000.tif,1545,93673,0.0,631.9662621000009,1125,212474.33999981722
11,15/01/2013,h_1242000.tif,1545,70823,871.9415428196794,610.9250721000013,1108,532690.9499140991
11,15/01/2013,h_1242000.tif,1545,64348,594.1999335545357,582.9692703000045,1103,346400.3016765989
11,15/01/2013,h_1242000.tif,1545,73976,0.0,582.9692703000045,1103,346400.3016765989
11,15/01/2013,h_1242000.tif,1545,64037,72.04649336995755,674.5746989999993,1326,48600.74157904457
11,15/01/2013,h_1242000.tif,1545,25051,440.97189959715644,838.6033155000109,1468,369800.4970445133
11,15/01/2013,h_1242000.tif,1545,73054,0.0,838.6033155000109,1468,369800.4970445133
11,15/01/2013,h_1242000.tif,1545,7827,0.0,838.6033155000109,1468,369800.4970445133
11,15/01/2013,h_1242000.tif,1545,82717,0.0,838.6033155000109,1468,369800.4970445133
11,15/01/2013,h_1242000.tif,1545,62269,1041.7979957651921,999.7633598999978,1916,1041551.4645832921
11,15/01/2013,h_1242000.tif,1545,82934,0.0,999.7633598999978,1916,1041551.4645832921
11,15/01/2013,h_1242000.tif,1545,83513,0.0,999.7633598999978,1916,1041551.4645832921
11,15/01/2013,h_1242000.tif,1545,80947,0.0,999.7633598999978,1916,1041551.4645832921
11,15/01/2013,h_1242000.tif,1545,81264,0.0,999.7633598999978,1916,1041551.4645832921
11,15/01/2013,h_1242000.tif,1545,80499,0.0,999.7633598999978,1916,1041551.4645832921
11,15/01/2013,h_1242000.tif,1545,79864,0.0,999.7633598999978,1916,1041551.4645832921
11,15/01/2013,h_1242000.tif,1545,67601,310.7954689814417,1321.9325433000008,2315,410850.6447567537
11,15/01/2013,h_1242000.tif,1545,78456,0.0,1321.9325433000008,2315,410850.6447567537
11,15/01/2013,h_1242000.tif,1545,60992,0.0,1321.9325433000008,2315,410850.6447567537
11,15/01/2013,h_1242000.tif,1545,99358,521.4270473078108,341.0980563000013,790,177857.75233894307
11,15/01/2013,h_1242000.tif,1545,23115,0.0,341.0980563000013,790,177857.75233894307
11,15/01/2013,h_1242000.tif,1545,37563,0.0,341.0980563000013,790,177857.75233894307
11,15/01/2013,h_1242000.tif,1545,28043,0.0,341.0980563000013,790,177857.75233894307
11,15/01/2013,h_1242000.tif,1545,36547,0.0,341.0980563000013,790,177857.75233894307
11,15/01/2013,h_1242000.tif,1545,46649,0.0,341.0980563000013,790,177857.75233894307
11,15/01/2013,h_1242000.tif,1545,39248,0.0,341.0980563000013,790,177857.75233894307
11,15/01/2013,h_1242000.tif,1545,23372,165.7652788530019,434.22500579999917,1126,71979.42917138322
11,15/01/2013,h_1242000.tif,1545,40741,0.0,434.22500579999917,1126,71979.42917138322
11,15/01/2013,h_1242000.tif,1545,38028,0.0,434.22500579999917,1126,71979.42917138322
11,15/01/2013,h_1242000.tif,1545,17036,0.0,434.22500579999917,1126,71979.42917138322
11,15/01/2013,h_1242000.tif,1545,24772,1277.1636745992118,721.7702091000049,1324,921818.6924704037
11,15/01/2013,h_1242000.tif,1545,8143,327.29797273068715,831.0097545000104,1425,271987.80796727946
11,15/01/2013,h_1242000.tif,1545,60158,549.0838847063417,1166.931784200005,2268,640743.4372558411
11,15/01/2013,h_1242000.tif,2548,77307,1047.110114099818,203.4683963999997,573,213053.8157701107
11,15/01/2013,h_1242000.tif,2548,99226,439.5883211511518,111.24523170000047,415,48902.104639074096
11,15/01/2013,h_1242000.tif,2548,93519,284.9914947902242,83.17818450000054,330,23705.07513459221
11,15/01/2013,h_1242000.tif,2548,1545,1905.406357908708,177.8855354999998,205,338944.23032169486
11,15/01/2013,h_1242000.tif,2548,110651,1245.2198487718665,314.53628340000034,709,391666.82324861333
11,15/01/2013,h_1242000.tif,2548,12440,757.0680327392896,162.15057209999998,503,122759.01462729734
11,15/01/2013,h_1242000.tif,2548,76682,0.0,162.15057209999998,503,122759.01462729734
11,15/01/2013,h_1242000.tif,2548,100654,0.0,162.15057209999998,503,122759.01462729734
11,15/01/2013,h_1242000.tif,2548,85975,0.0,162.15057209999998,503,122759.01462729734
11,15/01/2013,h_1242000.tif,2548,13735,0.0,162.15057209999998,503,122759.01462729734
11,15/01/2013,h_1242000.tif,2548,93863,0.0,162.15057209999998,503,122759.01462729734
11,15/01/2013,h_1242000.tif,2548,28900,0.0,162.15057209999998,503,122759.01462729734
11,15/01/2013,h_1242000.tif,2548,30047,13.045844006789295,819.7963875000057,1750,10694.935788654464
11,15/01/2013,h_1242000.tif,2548,94707,157.64108584274814,675.6689253000102,1605,106513.1830544963
11,15/01/2013,h_1242000.tif,2548,100907,0.0,675.6689253000102,1605,106513.1830544963
11,15/01/2013,h_1242000.tif,2548,111928,0.0,675.6689253000102,1605,106513.1830544963
11,15/01/2013,h_1242000.tif,2548,69371,0.0,675.6689253000102,1605,106513.1830544963
11,15/01/2013,h_1242000.tif,2548,63277,213.91304632204964,902.1497001000066,1926,192981.59058691593
11,15/01/2013,h_1242000.tif,2548,75323,0.0,902.1497001000066,1926,192981.59058691593
11,15/01/2013,h_1242000.tif,2548,66851,0.0,902.1497001000066,1926,192981.59058691593
11,15/01/2013,h_1242000.tif,2548,67368,0.0,902.1497001000066,1926,192981.59058691593
11,15/01/2013,h_1242000.tif,2548,61825,0.0,902.1497001000066,1926,192981.59058691593
11,15/01/2013,h_1242000.tif,2548,88083,620.0039057854209,320.3211558000016,931,198600.36770170133
11,15/01/2013,h_1242000.tif,2548,109234,1572.9873431832907,170.03392050000016,479,267461.20485833415
11,15/01/2013,h_1242000.tif,2548,5692,323.46479790448876,259.92005909999955,705,84074.98938810412
11,15/01/2013,h_1242000.tif,2548,25887,0.0,259.92005909999955,705,84074.98938810412
11,15/01/2013,h_1242000.tif,2548,21124,792.6754106765628,379.82291010000336,1074,301076.2812478874
11,15/01/2013,h_1242000.tif,2548,92375,157.64108584274814,265.4504724000022,733,41845.900706606786
11,15/01/2013,h_1242000.tif,2548,10845,99.0233017253269,312.5046795000024,860,30945.245168705314
11,15/01/2013,h_1242000.tif,2548,60630,0.0,312.5046795000024,860,30945.245168705314
11,15/01/2013,h_1242000.tif,2548,93673,0.0,312.5046795000024,860,30945.245168705314
11,15/01/2013,h_1242000.tif,2548,70823,964.2019506563161,569.790597900002,1250,549393.2059608105
11,15/01/2013,h_1242000.tif,2548,64348,0.0,569.790597900002,1250,549393.2059608105
11,15/01/2013,h_1242000.tif,2548,73976,0.0,569.790597900002,1250,549393.2059608105
11,15/01/2013,h_1242000.tif,2548,64037,594.1999335545357,633.4402248000006,1468,376390.1394869305
11,15/01/2013,h_1242000.tif,2548,25051,445.0368582428781,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,73054,0.0,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,7827,0.0,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,82717,0.0,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,62269,0.0,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,82934,0.0,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,83513,0.0,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,80947,0.0,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,81264,0.0,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,80499,0.0,797.4688413000121,1610,354903.02767874574
11,15/01/2013,h_1242000.tif,2548,79864,779.9453728548536,1622.1466374000113,2507,1265185.7639321988
11,15/01/2013,h_1242000.tif,2548,67601,0.0,1622.1466374000113,2507,1265185.7639321988
11,15/01/2013,h_1242000.tif,2548,78456,0.0,1622.1466374000113,2507,1265185.7639321988
11,15/01/2013,h_1242000.tif,2548,60992,0.0,1622.1466374000113,2507,1265185.7639321988
11,15/01/2013,h_1242000.tif,2548,99358,107.11836164105182,263.07212730000094,669,28179.855269802323
11,15/01/2013,h_1242000.tif,2548,23115,0.0,263.07212730000094,669,28179.855269802323
11,15/01/2013,h_1242000.tif,2548,37563,0.0,263.07212730000094,669,28179.855269802323
11,15/01/2013,h_1242000.tif,2548,28043,0.0,263.07212730000094,669,28179.855269802323
11,15/01/2013,h_1242000.tif,2548,36547,758.462422638283,434.79246030000047,1077,329773.74278399785
11,15/01/2013,h_1242000.tif,2548,46649,0.0,434.79246030000047,1077,329773.74278399785
11,15/01/2013,h_1242000.tif,2548,39248,396.3377053382814,517.2032015999994,1360,204987.1301157563
11,15/01/2013,h_1242000.tif,2548,23372,694.4424177684516,356.1990767999995,1005,247359.74809988204
11,15/01/2013,h_1242000.tif,2548,40741,0.0,356.1990767999995,1005,247359.74809988204
11,15/01/2013,h_1242000.tif,2548,38028,0.0,356.1990767999995,1005,247359.74809988204
11,15/01/2013,h_1242000.tif,2548,17036,482.80028709686724,1005.9837132000007,1659,485689.22554773284
11,15/01/2013,h_1242000.tif,2548,24772,0.0,1005.9837132000007,1659,485689.22554773284
11,15/01/2013,h_1242000.tif,2548,8143,0.0,1005.9837132000007,1659,485689.22554773284
11,15/01/2013,h_1242000.tif,2548,60158,152.7587144114023,1088.9058551999967,2147,166339.8585554001
11,15/01/2013,h_1242000.tif,110651,77307,0.0,1088.9058551999967,2147,166339.8585554001
11,15/01/2013,h_1242000.tif,110651,99226,107.11836164105182,151.29388710000023,463,16206.35331245829
11,15/01/2013,h_1242000.tif,110651,93519,126.223526558201,123.2268398999999,378,15554.12629880082
11,15/01/2013,h_1242000.tif,110651,1545,1071.5861422942621,240.97522440000012,544,258225.71110329026
11,15/01/2013,h_1242000.tif,110651,2548,1578.8404724272214,131.1541745999998,375,207071.518986266
11,15/01/2013,h_1242000.tif,110651,12440,1667.1206988968388,101.42312550000014,183,169084.591867862
11,15/01/2013,h_1242000.tif,110651,76682,455.3962336442535,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,100654,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,85975,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,13735,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,93863,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,28900,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,30047,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,94707,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,100907,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,111928,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,69371,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,63277,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,75323,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,66851,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,67368,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,61825,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,88083,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,109234,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,5692,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,25887,0.0,260.6413105000006,460,118695.0711338027
11,15/01/2013,h_1242000.tif,110651,21124,986.1918418140073,408.8164107000026,991,403171.4090320272
11,15/01/2013,h_1242000.tif,110651,92375,0.0,408.8164107000026,991,403171.4090320272
11,15/01/2013,h_1242000.tif,110651,10845,204.20691686931912,341.4981801000023,777,69736.29047470493
11,15/01/2013,h_1242000.tif,110651,60630,0.0,341.4981801000023,777,69736.29047470493
11,15/01/2013,h_1242000.tif,110651,93673,0.0,341.4981801000023,777,69736.29047470493
11,15/01/2013,h_1242000.tif,110651,70823,0.0,341.4981801000023,777,69736.29047470493
11,15/01/2013,h_1242000.tif,110651,64348,0.0,341.4981801000023,777,69736.29047470493
11,15/01/2013,h_1242000.tif,110651,73976,0.0,341.4981801000023,777,69736.29047470493
11,15/01/2013,h_1242000.tif,110651,64037,372.96225324527506,662.4337253999998,1385,247062.77485084574
11,15/01/2013,h_1242000.tif,110651,25051,610.2022247606474,826.4623419000114,1527,504309.1597082818
11,15/01/2013,h_1242000.tif,110651,73054,0.0,826.4623419000114,1527,504309.1597082818
11,15/01/2013,h_1242000.tif,110651,7827,0.0,826.4623419000114,1527,504309.1597082818
11,15/01/2013,h_1242000.tif,110651,82717,305.8365960430611,1475.4536046000055,2140,451247.7080503302
11,15/01/2013,h_1242000.tif,110651,62269,0.0,1475.4536046000055,2140,451247.7080503302
11,15/01/2013,h_1242000.tif,110651,82934,0.0,1475.4536046000055,2140,451247.7080503302
11,15/01/2013,h_1242000.tif,110651,83513,0.0,1475.4536046000055,2140,451247.7080503302
11,15/01/2013,h_1242000.tif,110651,80947,100.7548969985537,1491.9784785000104,2827,150324.1379253274
11,15/01/2013,h_1242000.tif,110651,81264,0.0,1491.9784785000104,2827,150324.1379253274
11,15/01/2013,h_1242000.tif,110651,80499,0.0,1491.9784785000104,2827,150324.1379253274
11,15/01/2013,h_1242000.tif,110651,79864,0.0,1491.9784785000104,2827,150324.1379253274
11,15/01/2013,h_1242000.tif,110651,67601,0.0,1491.9784785000104,2827,150324.1379253274
11,15/01/2013,h_1242000.tif,110651,78456,0.0,1491.9784785000104,2827,150324.1379253274
11,15/01/2013,h_1242000.tif,110651,60992,0.0,1491.9784785000104,2827,150324.1379253274
11,15/01/2013,h_1242000.tif,110651,99358,109.03855796625886,303.12078270000075,717,33051.85303521179
11,15/01/2013,h_1242000.tif,110651,23115,0.0,303.12078270000075,717,33051.85303521179
11,15/01/2013,h_1242000.tif,110651,37563,816.8276674772765,372.7836969000004,1023,304500.03761238337
11,15/01/2013,h_1242000.tif,110651,28043,204.20691686931912,365.3046804000005,928,74597.74250241609
11,15/01/2013,h_1242000.tif,110651,36547,0.0,365.3046804000005,928,74597.74250241609
11,15/01/2013,h_1242000.tif,110651,46649,0.0,365.3046804000005,928,74597.74250241609
11,15/01/2013,h_1242000.tif,110651,39248,0.0,365.3046804000005,928,74597.74250241609
11,15/01/2013,h_1242000.tif,110651,23372,0.0,365.3046804000005,928,74597.74250241609
11,15/01/2013,h_1242000.tif,110651,40741,0.0,365.3046804000005,928,74597.74250241609
11,15/01/2013,h_1242000.tif,110651,38028,120.53103442697585,735.6060920999961,1828,88663.3632115978
11,15/01/2013,h_1242000.tif,110651,17036,0.0,735.6060920999961,1828,88663.3632115978
11,15/01/2013,h_1242000.tif,110651,24772,237.65509512274107,709.6292355000055,1383,168647.00346463182
11,15/01/2013,h_1242000.tif,110651,8143,0.0,709.6292355000055,1383,168647.00346463182
11,15/01/2013,h_1242000.tif,110651,60158,0.0,709.6292355000055,1383,168647.00346463182
11,15/01/2013,h_1242000.tif,12440,77307,126.223526558201,330.95057129999987,844,41773.74822593733
11,15/01/2013,h_1242000.tif,12440,99226,107.11836164105182,229.1457291000004,595,24545.715078236335
11,15/01/2013,h_1242000.tif,12440,93519,0.0,229.1457291000004,595,24545.715078236335
11,15/01/2013,h_1242000.tif,12440,1545,1493.8143879739728,145.92591749999934,313,217986.23513980198
11,15/01/2013,h_1242000.tif,12440,2548,757.0680327392896,209.00601660000024,507,158231.77381803747
11,15/01/2013,h_1242000.tif,12440,110651,1591.0965099960367,156.41407229999948,227,248869.8845507969
11,15/01/2013,h_1242000.tif,12440,76682,462.06521453854697,159.2181850000003,278,73569.1848104632
11,15/01/2013,h_1242000.tif,12440,100654,0.0,159.2181850000003,278,73569.1848104632
11,15/01/2013,h_1242000.tif,12440,85975,0.0,159.2181850000003,278,73569.1848104632
11,15/01/2013,h_1242000.tif,12440,13735,0.0,159.2181850000003,278,73569.1848104632
11,15/01/2013,h_1242000.tif,12440,93863,0.0,159.2181850000003,278,73569.1848104632
11,15/01/2013,h_1242000.tif,12440,28900,0.0,159.2181850000003,278,73569.1848104632
11,15/01/2013,h_1242000.tif,12440,30047,0.0,159.2181850000003,278,73569.1848104632
11,15/01/2013,h_1242000.tif,12440,94707,0.0,159.2181850000003,278,73569.1848104632
11,15/01/2013,h_1242000.tif,12440,100907,0.0,159.2181850000003,278,73569.1848104632
11,15/01/2013,h_1242000.tif,12440,111928,72.69206221399538,841.6701762000031,1678,61182.740811995085
11,15/01/2013,h_1242000.tif,12440,69371,0.0,841.6701762000031,1678,61182.740811995085
11,15/01/2013,h_1242000.tif,12440,63277,0.0,841.6701762000031,1678,61182.740811995085
11,15/01/2013,h_1242000.tif,12440,75323,0.0,841.6701762000031,1678,61182.740811995085
11,15/01/2013,h_1242000.tif,12440,66851,0.0,841.6701762000031,1678,61182.740811995085
11,15/01/2013,h_1242000.tif,12440,67368,0.0,841.6701762000031,1678,61182.740811995085
11,15/01/2013,h_1242000.tif,12440,61825,0.0,841.6701762000031,1678,61182.740811995085
11,15/01/2013,h_1242000.tif,12440,88083,0.0,841.6701762000031,1678,61182.740811995085
11,15/01/2013,h_1242000.tif,12440,109234,202.2477154590034,297.5160954000009,750,60171.95060693308
11,15/01/2013,h_1242000.tif,12440,5692,0.0,297.5160954000009,750,60171.95060693308
11,15/01/2013,h_1242000.tif,12440,25887,0.0,297.5160954000009,750,60171.95060693308
11,15/01/2013,h_1242000.tif,12440,21124,194.27402194794988,307.3932851999992,809,59718.52983559706
11,15/01/2013,h_1242000.tif,12440,92375,0.0,307.3932851999992,809,59718.52983559706
11,15/01/2013,h_1242000.tif,12440,10845,0.0,307.3932851999992,809,59718.52983559706
11,15/01/2013,h_1242000.tif,12440,60630,0.0,307.3932851999992,809,59718.52983559706
11,15/01/2013,h_1242000.tif,12440,93673,0.0,307.3932851999992,809,59718.52983559706
11,15/01/2013,h_1242000.tif,12440,70823,727.387503563091,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,64348,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,73976,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,64037,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,25051,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,73054,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,7827,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,82717,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,62269,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,82934,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,83513,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,80947,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,81264,0.0,497.36097299999903,985,361774.1565201792
11,15/01/2013,h_1242000.tif,12440,80499,42.30517657712032,inf,2269,inf
11,15/01/2013,h_1242000.tif,12440,79864,0.0,inf,2269,inf
11,15/01/2013,h_1242000.tif,12440,67601,0.0,inf,2269,inf
11,15/01/2013,h_1242000.tif,12440,78456,0.0,inf,2269,inf
11,15/01/2013,h_1242000.tif,12440,60992,0.0,inf,2269,inf
11,15/01/2013,h_1242000.tif,12440,99358,0.0,inf,2269,inf
11,15/01/2013,h_1242000.tif,12440,23115,196.04309170296406,625.4041221000066,1235,122606.15766026333
11,15/01/2013,h_1242000.tif,12440,37563,0.0,625.4041221000066,1235,122606.15766026333
11,15/01/2013,h_1242000.tif,12440,28043,0.0,625.4041221000066,1235,122606.15766026333
11,15/01/2013,h_1242000.tif,12440,36547,0.0,625.4041221000066,1235,122606.15766026333
11,15/01/2013,h_1242000.tif,12440,46649,0.0,625.4041221000066,1235,122606.15766026333
11,15/01/2013,h_1242000.tif,12440,39248,0.0,625.4041221000066,1235,122606.15766026333
11,15/01/2013,h_1242000.tif,12440,23372,0.0,625.4041221000066,1235,122606.15766026333
11,15/01/2013,h_1242000.tif,12440,40741,0.0,625.4041221000066,1235,122606.15766026333
11,15/01/2013,h_1242000.tif,12440,38028,0.0,625.4041221000066,1235,122606.15766026333
11,15/01/2013,h_1242000.tif,12440,17036,413.7621034114055,933.5540882999965,1394,386269.3032233236
11,15/01/2013,h_1242000.tif,12440,24772,0.0,933.5540882999965,1394,386269.3032233236
11,15/01/2013,h_1242000.tif,12440,8143,0.0,933.5540882999965,1394,386269.3032233236
11,15/01/2013,h_1242000.tif,12440,60158,0.0,933.5540882999965,1394,386269.3032233236
11,15/01/2013,h_1242000.tif,76682,77307,0.0,933.5540882999965,1394,386269.3032233236
11,15/01/2013,h_1242000.tif,76682,99226,0.0,933.5540882999965,1394,386269.3032233236
