,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
559,2016-03-11,1,Santo Amaro,Inativo Intransitável,02:04,03:57,R JOAO ALFREDO (S AMARO), BAIRRO/CENTRO, AL STO AMARO
560,2016-03-11,1,Santo Amaro,Inativo Intransitável,03:32,06:03,:32 a 06:03Av das Nações Unidas, Interlagos/Castelo, R Olivia Feder
561,2016-03-11,1,Santo Amaro,Inativo Intransitável,05:20,06:23,MARGINAL PINHEIROS INTCB EXPR, INTERLAGOS/CASTELO, ALTURA DO Nº 11181
562,2016-03-11,1,Jabaquara,Inativo Transitável,00:57,02:24,R DAS FLECHAS, AMBOS, ALTURA DO Nº 585
563,2016-03-11,1,Vila Mariana,Inativo Transitável,00:35,00:51,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD GAL EUCLIDES DE FIGUEIREDO
564,2016-03-11,1,Vila Mariana,Inativo Transitável,04:09,07:08,VD JOAO JULIAO DA COSTA AGUIAR, CENTRO/BAIRRO, ALTURA DO Nº 100
565,2016-03-13,1,Sé,Inativo Transitável,04:42,11:03,PSS TOM JOBIM, AEROPORTO/SANTANA, ALTURA DO Nº 617
566,2016-03-15,1,Sé,Inativo Transitável,22:58,23:22,:58 a 23:22AV PRESTES MAIA, SANTANA/AEROPORTO, R WASHINGTON LUIS
567,2016-03-17,1,Jaçanã/ Tremembé,Inativo Transitável,08:24,14:55,R MANUEL GAYA, BAIRRO/CENTRO, AV DR ANTONIO MARIA LAET
568,2016-03-17,1,Sé,Inativo Transitável,16:32,16:46,AV PRESTES MAIA, SANTANA/AEROPORTO, R WASHINGTON LUIS
569,2016-03-22,1,Casa Verde,Inativo Transitável,15:37,15:59,AV ANTONIO MUNHOZ BONILHA, B/C, AV NSRA.DO O
570,2016-03-25,1,Freguesia do Ó,Inativo Intransitável,16:51,17:45,"AV ANTONIO MUNHOZ BONILHA,", AMBOS, AV NSRA.DO O
571,2016-03-25,1,Freguesia do Ó,Inativo Transitável,22:01,23:15,AV INAJAR DE SOUZA, C/B, R EDMUNDO KRUG
572,2016-03-25,1,Perus,Inativo Intransitável,17:20,17:55,PCA INACIO DIAS, AMBOS, AV FIORELLI PECCICACCO
573,2016-03-25,1,Sé,Inativo Intransitável,16:47,17:45,PC DA BANDEIRA, CENTRO/BAIRRO, ALTURA DO NÚMERO 189
574,2016-03-25,1,Sé,Inativo Intransitável,16:48,16:58,"PC DA BANDEIRA,", CENTRO/BAIRRO, AV NOVE DE JULHO
575,2016-03-25,1,Sé,Inativo Transitável,17:10,18:17,:10 a 18:17R TAGIPURU, ÚNICO, ALTURA DO N. 795
576,2016-03-29,1,Santana,Inativo Transitável,17:22,17:50,AV BRAZ LEME, C/B, R DR MELLO NOGUEIRA
577,2016-03-29,1,Santana,Inativo Transitável,17:25,17:29,AV BRAZ LEME, C/B, ALTURA DO N. 232
578,2016-03-29,1,Lapa,Inativo Transitável,16:54,18:42,AV ORDEM E PROGRESSO, SUMARE/LIMÃO, ALTURA DO N. 56
