,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
672,2019-03-11,1,Lapa,Inativo Intransitável,10:01,10:22,AV. PRES. CASTELO BRANCO, CASTELO B/A SENNA - LOCAL, PTE. DA. CASA VERDE-JORN.WALTER ABRAHAO
673,2019-03-11,1,Lapa,Inativo Intransitável,13:26,17:10,AV. CARD SANTIAGO LUIZ COPELLO (VILA LEOPOLDINA), AMBOS - ÚNICA, R MAJ PALADINO
674,2019-03-11,1,Pinheiros,Inativo Transitável,01:57,08:04,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R FLORIDA
675,2019-03-11,1,Pinheiros,Inativo Transitável,04:54,08:58,R. FUNCHAL, BAIRRO/CENTRO, AV DR CARDOSO DE MELO
676,2019-03-11,1,Pinheiros,Inativo Transitável,04:56,08:09,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
677,2019-03-11,1,Pinheiros,Inativo Intransitável,08:14,10:52,R. SOLIMOES, AMBOS, R. JAMES HOLLAND
678,2019-03-11,1,Pinheiros,Inativo Transitável,08:30,14:09,AV. S. JOAO, BAIRRO/CENTRO, AL. GLETE
679,2019-03-11,1,Aricanduva/ Vila Formosa,Inativo Intransitável,01:08,01:30,AV. ARICANDUVA), MARGINAL/ITAQUERA, R TUMUCUMAQUE
680,2019-03-11,1,Itaquera,Inativo Transitável,14:24,16:43,R. AMERICO SALVADOR NOVELLI, NAO INFORMADO - NÃO INFORMADA, ALTURA DO NÚMERO 88
681,2019-03-11,1,Mooca,Inativo Intransitável,06:12,09:56,R. DR. MIGUEL PAULO CAPALBO, AMBOS, AV. BOM JARDIM
682,2019-03-11,1,Vila Prudente,Inativo Intransitável,01:41,08:13,AV. PAES DE BARROS, BAIRRO/CENTRO, AV PROF LUIZ IGNACIO ANHAIA MELLO
683,2019-03-11,1,Vila Prudente,Inativo Intransitável,06:24,09:57,AV. PROF. LUIZ IGNACIO ANHAIA MELLO, SAPOPEMBA/V PRUDENTE, AV. SALIM FARAH MALUF
684,2019-03-11,1,Vila Prudente,Inativo Intransitável,06:48,11:23,AV. PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, R MARIA DAFFRE
685,2019-03-11,1,Vila Prudente,Inativo Intransitável,07:20,13:44,AV. HENRY FORD, AMBOS, R CAP PACHECO E CHAVES
686,2019-03-11,1,Vila Prudente,Inativo Intransitável,08:15,11:46,AV. DR FRANCISCO MESQUITA, S PAULO/S CAETANO, ALTURA DO NÚMERO 1 - VARIOS TRECHOS COM ALAGAMENTOS E OBSTACULOS
687,2019-03-11,1,Vila Prudente,Inativo Intransitável,08:47,12:08,:47 a 12:08R. GUAMIRANGA, ÚNICO, ALTURA DO NÚMERO 120: EM FRENTE A ESTAÇÃO TAMANDUATEÍ
688,2019-03-11,1,Vila Prudente,Inativo Transitável,15:46,17:41,R. IBITIRAMA, ÚNICO, AV. DR. FRANCISCO MESQUITA
689,2019-03-11,1,M'Boi Mirim,Inativo Intransitável,00:19,01:04,AV. ROQUE PETRONI JUNIOR, MARGINAL/DIADEMA, R. JACEGUAI
690,2019-03-11,1,Ipiranga,Inativo Transitável,07:09,08:37,AV. DO ESTADO, AMBOS, R DOS PATRIOTAS
691,2019-03-12,1,Casa Verde,Inativo Intransitável,18:00,18:50,AVENIDA ENGENHEIRO CAETANO ALVARES, AMBOS, RUA ZILDA
692,2019-03-12,1,Casa Verde,Inativo Transitável,18:35,18:42,AV. ORDEM E PROGRESSO, LIMAO/SUMARÉ, PC. DEL. AMOROSO NETO
693,2019-03-12,1,Jaçanã/ Tremembé,Inativo Intransitável,17:50,18:50,a 18:50AVENIDA EDU CHAVES, AMBOS, AVENIDA SANATORIO
694,2019-03-12,1,Santana,Inativo Transitável,19:47,19:55,AV. AGUA FRIA, AMBOS, R. VAZ MUNIZ
695,2019-03-12,1,Butantã,Inativo Transitável,19:09,19:28,AV. MAGALHAES DE CASTRO (BUTANTA), CASTELO/INTERLAGOS - LOCAL, R PEDRO AVANCINE
696,2019-03-12,1,Butantã,Inativo Transitável,19:45,18:57,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, ALTURA DO NÚMERO 4800
697,2019-03-12,1,Butantã,Inativo Transitável,19:45,19:18,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, R. PEDRO AVANCINE
698,2019-03-12,1,Lapa,Inativo Transitável,18:11,18:41,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DO LIMAO-ADHEMAR F. DA SILVA
699,2019-03-12,1,Lapa,Inativo Transitável,18:33,18:44,AV. ORDEM E PROGRESSO, AMBOS, ALTURA DO NÚMERO 247
700,2019-03-12,1,Guaianases,Inativo Intransitável,17:57,18:59,R. GETULINA (LAJEADO), AMBOS, ALTURA DO NÚMERO 130
701,2019-03-14,1,Santo Amaro,Inativo Transitável,18:52,19:28,AV. STO AMARO (CAMPO BELO), BAIRRO/CENTRO - ÚNICA, AV ROQUE PETRONI JUNIOR
702,2019-03-14,1,Santo Amaro,Inativo Transitável,18:55,19:04,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - NÃO INFORMADA, AV. MARIO LOPES LEAO
703,2019-03-14,1,Santo Amaro,Inativo Transitável,18:55,19:14,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - ÚNICA, PTE. SANTO DIAS DA SILVA
704,2019-03-14,1,Vila Mariana,Inativo Transitável,19:11,19:32,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS - ÚNICA, R FRANCISCO TAPAJOS
705,2019-03-17,1,Sé,Inativo Transitável,14:37,14:41,AV. S. JOAO, BAIRRO/CENTRO, ALTURA DO NÚMERO 1821
706,2019-03-17,1,Lapa,Inativo Transitável,14:43,18:24,MARGINAL TIETE CBAS EXPRESSA, CASTELO B/A SENNA - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
707,2019-03-17,1,Lapa,Inativo Intransitável,14:53,15:10,AV. CORIFEU DE AZEVEDO MARQUES, BAIRRO/CENTRO, ALTURA DO NÚMERO 4950
708,2019-03-17,1,Lapa,Inativo Intransitável,15:47,16:55,R. TURIASSU, BAIRRO/CENTRO, ALTURA DO NÚMERO 966
709,2019-03-17,1,Itaquera,Inativo Transitável,16:10,20:27,AV. JOSE PINHEIRO BORGES, BAIRRO/CENTRO, R ITAGIMIRIM
710,2019-03-17,1,Cidade Ademar,Inativo Intransitável,15:53,16:07,AV. INTERLAGOS, AMBOS, R ENG ALLYRIO HUGUENEY DE MATTOS / AV YERVANT KISSAJIKIAN
711,2019-03-17,1,Campo Limpo,Inativo Intransitável,15:42,17:00,R. JOAQUIM NUNES TEIXEIRA, AMBOS, AV. CARLOS CALDEIRA FILHO
712,2019-03-17,1,Capela do Socorro,Inativo Intransitável,16:03,16:41,AV. GUARAPIRANGA, BAIRRO/CENTRO, ALTURA DO NÚMERO 752: PROX SHOPPING FIESTA
713,2019-03-17,1,M'Boi Mirim,Inativo Intransitável,16:25,16:34,AV. JOAO DIAS, CENTRO/BAIRRO, AV. MARIA COELHO AGUIAR
714,2019-03-17,1,Parelheiros,Inativo Intransitável,17:06,19:13,ES. ECOTURISTICA DE PARELHEIROS, AMBOS, ALTURA DO NÚMERO 3096
715,2019-03-17,1,Santo Amaro,Inativo Intransitável,15:49,16:45,AV. VITOR MANZINI, AMBOS, ALTURA DO NÚMERO 260
716,2019-03-17,1,Santo Amaro,Inativo Transitável,16:10,17:28,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO, PTE TRANSAMERICA
717,2019-03-19,1,Pirituba/Jaraguá,Inativo Transitável,19:30,19:47,AV. RAIMUNDO PEREIRA DE MAGALHAES, BAIRRO/CENTRO, ALTURA DO NÚMERO 12827
718,2019-03-19,1,Sé,Inativo Transitável,17:50,19:04,AV. BRIG. LUIS ANTONIO, CENTRO/BAIRRO, R. DOS. INGLESES
719,2019-03-19,1,Sé,Inativo Transitável,18:07,18:56,AV. VINTE E TRES DE MAIO (LIBERDADE), SANTANA/AEROPORTO, PC DA BANDEIRA
720,2019-03-19,1,Sé,Inativo Transitável,18:23,19:07,R. CINCINATO BRAGA, UNICO, R. CARLOS SAMPAIO
721,2019-03-19,1,Lapa,Inativo Transitável,17:40,18:19,AV. OTAVIANO ALVES DE LIMA (CASA VERDE), A SENNA/CASTELO B - LOCAL, PTE ATTILIO FONTANA
722,2019-03-19,1,Pinheiros,Inativo Transitável,17:37,18:20,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, AV. PRES. JUSCELINO KUBITSCHEK
723,2019-03-19,1,Pinheiros,Inativo Transitável,17:45,18:19,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE. ENG. ROBERTO ROSSI ZUCCOLO
724,2019-03-19,1,Mooca,Inativo Transitável,18:41,19:45,AV. CELSO GARCIA, CENTRO/BAIRRO, PC. MAJ. GUILHERME RUDGE
725,2019-03-20,1,Sé,Inativo Transitável,07:44,07:59,AV. S. JOAO, BAIRRO/CENTRO, AL. GLETE
726,2019-03-20,1,Mooca,Inativo Transitável,10:07,11:34,AV. GUILHERME COTCHING, CENTRO/BAIRRO, ALTURA DO NÚMERO 16
727,2019-03-20,1,Cidade Ademar,Inativo Transitável,07:02,07:25,R. MIGUEL YUNES, MARGINAL/INTERLAGOS, AV. NSRA. DE. SABARA
728,2019-03-21,1,Pinheiros,Inativo Intransitável,04:58,08:36,AV. DAS NACOES UNIDAS, INT/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
729,2019-03-21,1,Pinheiros,Inativo Intransitável,04:59,08:36,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
730,2019-03-21,1,Pinheiros,Inativo Transitável,05:27,08:37,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, AV PRES JUSCELINO KUBITSCHEK
731,2019-03-21,1,Campo Limpo,Inativo Transitável,05:30,08:37,AV. MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
732,2019-03-28,1,Sé,Inativo Transitável,08:44,08:47,R. GAL. JULIO MARCONDES SALGADO, UNICO, AL. NOTHMANN
